,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
33,33.0,1.0,1.18,1.0,9.0,1.0,1.0,1.81,1.22,1.0,0.99,2.0,2.24,2.0,2.0,2.45,2.0,1.99,2.0,1.98,2.0,3.0,3.17,3.0,3.0,6.0,3.11,2.98,3.0,2.99,3.11,6.0,4.07,4.0,4.0,1.0,4.08,3.96,7.0,4.13,7.0,5.0,5.03,4.94,5.0,5.0,4.12,5.0,5.0,2.0,5.0,6.0,6.0,5.98,5.97,5.96,5.57,6.0,5.58,6.0,5.89,7.0,6.97,6.26,6.27,6.23,7.0,7.0,6.95,6.93,6.95,8.0,8.0,8.0,7.93,8.0,8.0,8.0,8.0,8.0,5.0,8.93,9.0,7.88,8.93,8.93,9.0,9.0,9.0,7.8,8.02,9.62,8.48,10.0,9.38,10.0,9.5,9.05,10.0,9.93,8.37
34,34.0,1.0,1.18,1.0,1.0,1.0,1.0,1.4,1.0,1.0,0.99,2.15,2.0,1.98,2.0,2.0,2.0,2.0,2.0,1.98,1.98,3.0,3.0,6.0,3.0,10.0,2.97,3.0,3.0,8.0,2.98,4.07,4.07,3.64,4.18,3.64,4.0,4.02,4.07,4.0,3.64,4.6,5.0,5.0,4.95,4.96,4.25,5.0,5.04,2.0,5.0,6.0,6.0,5.99,6.0,5.48,6.0,6.0,6.0,5.94,5.94,2.0,7.0,7.0,6.03,7.0,7.0,6.53,1.0,6.34,7.0,8.0,7.23,7.5,8.0,7.39,7.5,7.93,2.0,8.0,8.0,8.35,9.0,9.0,8.17,9.0,9.0,8.47,9.0,8.92,8.06,9.0,10.0,9.73,9.4,10.0,8.95,5.0,9.91,6.0,10.0
35,35.0,1.2,1.0,0.99,1.0,1.24,0.99,1.95,0.99,1.01,0.99,2.0,2.24,1.98,10.0,2.16,2.12,2.0,2.0,2.15,2.0,3.23,2.97,3.0,7.0,3.0,3.12,3.0,2.98,3.0,3.0,4.0,3.97,4.19,4.0,4.0,4.0,4.08,4.0,4.08,3.97,4.46,5.03,4.96,5.0,5.02,5.0,5.0,5.0,8.0,5.0,5.3,6.01,6.0,6.0,5.48,6.01,5.63,5.95,6.0,5.92,7.0,6.32,7.0,5.65,7.0,6.36,7.0,6.54,7.0,7.0,10.0,8.0,8.0,8.0,8.0,7.92,7.23,7.38,8.0,8.0,9.0,8.71,9.0,9.0,8.93,9.0,9.0,9.0,7.25,9.0,9.84,7.55,4.0,9.42,9.31,10.0,8.72,9.9,9.91,10.0
36,36.0,1.0,1.0,1.18,1.29,1.0,1.0,1.0,1.0,1.03,0.99,2.31,2.0,2.0,2.0,2.11,2.0,2.0,2.0,1.98,2.0,3.0,3.11,2.98,3.0,6.0,3.0,3.1,3.0,3.0,2.97,4.14,4.0,4.08,3.81,3.53,4.0,4.07,4.0,4.0,4.09,4.47,5.02,5.0,5.05,4.97,5.0,5.0,5.0,4.74,4.96,5.3,6.01,5.97,5.93,6.0,5.62,5.57,6.0,5.93,5.79,6.99,7.0,5.74,3.0,7.0,6.31,6.36,7.0,6.3,6.81,8.0,6.61,8.0,7.93,8.0,7.89,8.0,8.0,8.0,8.0,9.0,8.08,9.0,9.0,8.93,9.0,9.0,8.41,9.0,9.0,9.49,10.0,9.33,10.0,9.89,10.0,8.6,9.88,10.0,8.05
37,37.0,2.0,1.18,1.07,10.0,1.0,1.18,1.62,6.0,1.0,1.0,2.14,2.06,2.0,2.3,2.49,2.29,2.0,1.98,2.0,2.0,6.0,10.0,3.32,3.12,3.0,3.12,2.97,3.0,2.97,6.0,4.0,4.0,4.0,3.95,4.0,3.97,4.0,4.0,4.0,3.64,5.0,5.0,4.96,4.6,5.03,5.0,4.95,5.0,4.09,5.0,5.44,6.0,5.98,6.0,6.0,6.0,5.53,6.0,6.0,6.0,6.97,7.0,7.0,6.29,7.0,7.0,7.0,7.0,7.0,6.29,7.29,8.0,8.0,8.0,7.39,8.0,7.22,7.5,8.0,7.5,8.34,2.0,9.0,8.92,9.0,9.0,8.46,8.92,7.48,9.0,8.38,10.0,7.0,10.0,8.42,10.0,8.38,9.9,9.91,7.0
38,38.0,0.99,1.0,0.99,1.44,1.29,1.0,8.0,0.99,1.0,1.0,1.98,2.06,1.98,2.31,2.0,2.0,1.98,2.14,2.27,2.0,3.0,3.0,3.0,3.08,3.0,2.98,2.97,3.0,3.11,3.0,4.02,4.0,4.0,4.0,4.02,3.64,4.0,4.08,4.0,4.0,4.6,5.03,5.0,8.0,5.03,5.0,5.0,5.0,5.0,4.96,5.41,9.0,6.0,5.95,6.0,6.0,6.0,5.95,6.0,5.91,6.98,7.0,7.0,6.54,2.0,6.36,6.54,6.97,7.0,7.0,7.93,7.94,8.0,7.38,8.0,8.0,6.68,6.96,6.53,8.0,8.92,9.0,6.62,8.93,9.0,8.93,8.47,6.0,7.49,8.93,9.01,8.26,9.79,9.81,9.02,9.92,8.14,9.9,10.0,8.37
39,39.0,1.0,0.99,1.0,1.0,1.04,1.0,1.94,1.0,1.22,1.0,2.17,2.0,2.0,2.22,2.25,1.98,1.98,2.0,2.11,2.0,3.34,3.13,3.19,3.0,3.11,2.97,3.12,3.0,3.0,3.0,4.0,4.08,4.0,4.0,4.0,4.0,4.0,4.0,4.02,4.0,4.52,5.0,4.96,5.12,5.0,2.0,5.0,5.12,4.92,5.0,6.0,6.0,5.95,5.93,5.54,5.55,5.04,6.0,5.93,5.9,6.94,7.0,5.76,6.36,6.35,6.25,6.43,6.43,6.24,6.41,7.95,8.0,6.74,7.82,8.0,7.48,8.0,5.66,6.24,8.0,9.0,8.76,7.38,9.0,9.0,9.0,8.46,8.82,8.06,9.0,9.64,5.0,9.76,9.4,9.73,9.92,8.63,10.0,9.92,7.75
40,40.0,0.99,1.13,1.07,1.0,10.0,1.18,1.0,1.0,1.0,1.0,2.0,2.05,2.0,2.14,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.97,3.21,2.97,3.11,3.12,3.22,2.97,2.97,3.0,4.02,4.13,4.0,4.0,4.0,1.0,4.0,7.0,4.13,3.64,5.0,5.0,4.95,4.52,5.03,5.0,5.0,5.0,5.0,4.95,6.0,5.95,6.0,6.0,5.53,5.98,6.0,2.0,5.94,6.0,6.93,7.0,7.0,7.0,6.53,7.0,7.0,7.0,6.35,6.43,7.94,8.0,8.0,8.0,8.0,8.0,8.0,5.57,5.71,8.0,9.0,7.7,9.0,9.0,8.06,9.0,7.78,8.46,9.0,8.06,9.3,10.0,10.0,10.0,9.3,1.0,9.1,10.0,9.91,10.0
41,41.0,4.0,0.99,1.0,1.0,1.0,1.18,1.0,1.0,1.44,0.99,2.02,2.0,1.98,2.0,2.0,2.27,1.98,2.0,2.0,1.98,3.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.11,3.0,4.0,4.0,4.0,3.72,4.0,4.0,4.03,4.02,4.13,4.0,4.46,5.03,4.95,5.0,5.0,4.25,4.96,5.0,5.0,4.95,6.0,6.01,6.0,6.0,5.88,5.88,3.0,6.0,5.93,5.9,6.93,7.0,7.0,7.0,7.0,6.13,7.0,6.35,7.0,6.17,7.92,2.0,8.0,8.0,8.0,7.83,8.0,8.0,6.96,7.5,8.35,9.0,7.79,8.93,9.0,8.11,8.37,8.79,7.9,8.06,9.75,10.0,9.75,9.32,10.0,10.0,9.43,10.0,10.0,7.66
42,42.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.99,1.0,0.99,1.98,2.17,2.0,5.0,2.0,2.0,2.0,2.0,8.0,2.0,3.45,2.97,3.0,2.98,3.0,3.12,2.97,2.97,3.12,6.0,4.02,4.0,3.86,3.95,4.0,4.0,4.0,4.0,4.02,3.97,5.0,5.0,4.95,5.0,5.03,5.0,5.0,5.12,5.0,4.95,6.0,6.0,6.0,5.94,6.0,5.66,5.54,5.56,6.0,5.92,6.98,7.0,7.0,6.46,5.97,7.0,6.46,7.0,6.35,7.0,8.0,8.0,8.0,8.0,8.0,7.93,7.02,7.33,8.0,8.0,8.33,9.0,5.87,9.0,8.92,8.91,9.0,8.47,7.23,9.0,8.92,10.0,9.84,9.77,8.24,10.0,10.0,9.9,10.0,10.0
43,43.0,1.0,1.32,1.0,1.48,1.52,0.99,1.99,1.0,1.43,0.99,2.0,2.16,2.0,2.14,6.0,2.15,2.0,2.0,2.0,2.0,7.0,3.11,3.0,2.97,3.0,3.0,3.0,2.97,3.11,3.0,4.0,4.0,3.64,4.0,4.0,4.0,4.0,8.0,4.02,4.0,5.03,5.03,4.96,5.04,5.0,5.0,4.96,8.0,4.6,4.95,6.0,6.0,6.0,6.0,6.0,5.98,5.86,5.1,5.94,5.93,7.0,6.38,7.0,7.0,7.0,7.0,7.0,7.0,6.35,7.0,6.85,8.0,6.74,6.51,7.23,7.93,7.22,8.0,8.0,8.0,7.67,8.46,7.79,8.92,8.92,9.0,8.83,9.0,1.0,9.0,8.42,8.47,9.86,9.32,10.0,9.91,8.86,9.2,10.0,7.98
44,44.0,1.18,1.0,1.0,1.48,1.36,4.0,1.0,6.0,1.22,0.99,2.31,2.0,1.98,2.0,7.0,2.18,1.98,1.98,1.98,2.0,2.99,3.25,3.0,3.0,3.0,2.97,3.0,3.0,3.12,6.0,4.0,7.0,3.75,4.0,4.0,3.41,4.0,4.0,4.0,3.64,5.0,5.03,4.94,4.95,5.0,3.72,5.0,5.04,5.0,4.95,4.87,6.0,6.0,5.98,5.52,6.0,5.43,5.41,6.0,6.0,6.97,6.94,7.0,7.0,7.0,7.0,6.44,7.0,7.0,5.66,7.92,6.69,8.0,8.0,7.39,7.93,8.0,8.0,6.03,5.0,8.23,9.0,7.85,9.0,8.92,7.95,8.26,8.85,9.0,9.0,10.0,10.0,9.82,9.19,10.0,9.91,10.0,10.0,10.0,10.0
45,45.0,1.0,1.0,1.08,1.26,1.24,1.0,1.67,1.0,1.24,1.0,2.0,2.0,1.98,2.0,2.0,2.0,2.0,1.98,2.0,2.0,3.0,3.0,3.1,3.0,3.0,3.0,3.0,2.98,3.12,3.0,4.07,4.0,4.07,4.0,3.97,3.73,4.03,4.0,3.98,4.0,1.0,5.0,4.95,5.05,5.0,2.0,5.0,5.0,5.0,5.0,5.41,6.01,5.94,6.0,5.45,6.0,6.0,6.0,5.93,6.0,7.0,6.32,5.76,5.93,6.87,6.24,4.0,7.0,6.24,5.57,8.0,7.23,6.54,8.0,7.39,8.0,7.39,5.0,6.2,8.0,9.0,8.12,7.79,8.16,9.0,9.0,6.0,9.0,9.0,9.0,8.99,8.47,9.82,9.54,10.0,9.9,10.0,9.9,9.91,10.0
46,46.0,0.99,1.32,1.07,1.22,1.0,0.99,7.0,0.99,1.36,1.0,2.0,2.16,2.0,2.17,2.06,2.0,2.0,1.98,2.0,2.0,3.0,3.24,3.0,2.97,3.0,3.0,3.11,2.98,3.12,3.0,4.0,4.0,3.64,9.0,4.0,3.73,4.0,4.0,4.02,4.0,5.0,5.11,5.0,5.0,5.03,5.0,5.0,5.04,4.6,5.0,5.41,6.0,5.98,5.94,5.54,6.0,9.0,6.0,5.95,5.92,7.0,5.76,7.0,7.0,4.0,7.0,6.86,7.0,6.35,5.79,7.18,7.92,7.5,6.53,8.0,8.0,2.0,8.0,8.0,7.93,9.0,7.49,6.81,9.0,8.92,8.91,9.0,8.46,5.0,8.91,8.73,10.0,10.0,9.84,9.44,9.9,10.0,10.0,10.0,10.0
47,47.0,0.99,1.0,1.07,1.44,1.0,1.21,1.4,0.99,1.22,0.99,2.0,2.0,1.98,2.0,2.06,2.32,2.0,2.0,2.0,2.11,3.0,3.12,3.33,2.97,3.19,3.0,3.12,3.0,3.11,3.0,4.0,4.0,4.0,9.0,10.0,4.0,8.0,4.02,4.0,4.0,5.0,5.03,5.0,5.0,5.0,5.0,5.0,5.04,9.0,4.95,6.0,6.0,5.94,6.0,5.93,6.0,5.81,6.0,6.0,6.0,6.92,6.34,5.35,6.25,6.86,6.23,7.0,6.34,7.0,7.0,7.22,8.0,8.0,7.26,7.38,8.0,7.38,8.0,6.9,8.0,8.33,8.42,7.78,8.91,8.06,9.0,8.82,8.89,9.0,9.0,9.03,2.0,9.86,10.0,10.0,10.0,5.0,10.0,10.0,10.0
48,48.0,1.0,0.99,1.08,1.0,5.0,1.0,1.59,1.0,1.0,0.99,2.0,2.0,2.0,1.98,2.0,2.45,1.98,2.0,2.11,2.0,3.08,3.12,3.0,3.0,3.12,3.11,2.97,2.97,2.99,3.0,4.13,4.12,3.75,3.66,4.0,3.37,4.08,4.02,4.0,3.64,5.0,5.03,5.0,4.96,5.03,4.15,5.0,5.0,9.0,5.0,5.89,6.0,5.94,6.0,6.0,9.0,6.0,5.41,6.0,5.91,7.0,1.0,7.0,4.0,6.94,6.35,7.0,5.74,5.24,5.95,6.74,7.1,8.0,6.73,7.28,8.0,8.0,8.0,8.0,8.0,8.91,9.0,9.0,9.0,8.92,9.0,9.0,8.91,9.0,9.0,9.62,10.0,9.87,9.22,10.0,10.0,9.09,10.0,10.0,8.36
49,49.0,1.18,1.18,1.0,1.0,1.35,1.0,1.67,1.22,1.0,0.99,2.0,2.05,2.0,2.14,2.06,2.0,2.16,1.98,2.0,2.0,3.0,2.98,3.22,3.0,3.1,3.0,3.09,3.0,3.0,3.0,4.08,4.08,4.0,1.0,3.75,4.0,4.0,4.0,4.03,4.0,5.0,5.03,5.0,4.61,9.0,4.03,5.04,5.0,4.25,4.95,6.0,6.0,5.95,5.97,5.45,5.58,5.43,6.0,5.93,5.9,7.0,6.97,7.0,6.68,6.56,7.0,6.45,6.77,7.0,7.0,8.0,7.22,7.5,7.36,8.0,8.0,7.83,8.0,2.0,7.17,9.0,7.97,6.72,8.02,9.0,8.1,9.0,8.92,8.76,9.0,10.0,10.0,9.88,9.11,10.0,9.9,10.0,9.9,10.0,6.0
50,50.0,1.0,0.99,1.0,1.26,1.44,1.21,1.4,1.0,0.99,1.0,2.14,2.0,1.98,2.0,2.05,2.43,2.0,2.0,2.0,2.3,5.0,3.0,3.0,3.08,3.25,3.25,3.11,3.0,2.97,2.97,4.12,4.12,4.0,4.12,3.96,3.73,4.21,4.0,10.0,3.63,5.0,5.0,5.0,5.0,5.0,4.6,5.0,5.03,5.0,5.0,5.98,6.0,5.98,6.0,6.0,6.0,5.43,6.0,5.94,5.92,6.93,6.99,5.94,6.93,7.0,6.93,7.0,6.45,6.53,5.78,7.31,7.92,6.3,6.62,8.0,8.0,7.92,4.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.91,9.0,8.45,8.91,7.47,8.48,9.18,9.91,10.0,8.36,9.18,9.09,9.9,10.0,2.0
51,51.0,0.99,1.0,1.07,1.52,1.0,1.0,8.0,1.0,1.0,1.0,2.0,2.16,1.98,2.14,2.0,2.14,2.0,2.14,2.0,8.0,9.0,3.0,3.22,3.0,3.24,3.0,3.12,2.97,3.0,3.0,4.0,4.0,3.75,3.75,4.0,4.0,4.03,4.0,4.02,3.96,5.02,5.0,4.95,5.0,4.95,4.76,5.04,5.0,5.0,4.99,6.0,6.0,5.98,5.94,6.0,6.0,5.29,3.0,5.94,5.92,7.0,6.94,5.95,7.0,7.0,6.35,6.93,7.0,7.0,7.0,8.0,8.0,8.0,6.41,8.0,7.49,8.0,6.0,6.46,7.93,9.0,8.46,6.43,9.0,9.0,9.0,9.0,9.0,8.92,9.0,9.09,9.18,9.91,9.42,10.0,10.0,10.0,9.18,9.9,8.94
52,52.0,1.0,1.21,1.08,1.56,1.0,1.0,1.59,1.22,1.0,1.0,5.0,2.07,2.0,2.0,10.0,2.0,2.16,1.98,2.0,2.13,3.23,6.0,3.0,2.98,3.0,2.99,3.0,3.0,2.99,3.0,4.0,4.0,4.0,3.76,4.0,3.61,4.09,4.0,4.02,3.59,5.03,5.03,5.0,4.89,4.95,4.78,5.0,5.0,4.09,5.0,5.31,6.0,10.0,5.98,6.0,6.0,6.0,6.0,5.93,6.0,6.97,7.0,7.0,6.93,7.0,7.0,6.85,7.0,7.0,6.09,7.1,7.72,8.0,8.0,8.0,8.0,7.8,8.0,8.0,8.0,8.55,9.0,8.51,9.0,9.0,9.0,9.0,9.0,8.92,9.0,9.19,10.0,10.0,10.0,10.0,10.0,8.93,9.87,10.0,8.94
53,53.0,1.0,1.0,1.08,6.0,1.0,1.0,1.4,1.0,1.13,0.99,2.0,2.0,1.98,2.0,2.05,2.45,1.98,2.16,2.0,9.0,3.08,2.97,3.0,3.22,3.08,3.11,3.0,3.0,3.11,3.0,4.1,4.0,4.18,4.07,4.0,3.83,4.1,4.01,4.0,4.0,5.09,5.0,4.95,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.99,6.0,6.0,6.0,6.0,5.47,6.0,5.94,5.94,6.99,6.96,7.0,6.93,6.55,6.35,7.0,7.0,6.34,7.0,8.0,8.0,6.95,6.0,7.37,7.92,4.0,7.92,2.0,8.0,9.0,9.0,3.0,8.91,8.91,8.09,3.0,8.45,9.0,9.0,8.56,8.37,10.0,9.41,7.47,10.0,10.0,9.9,9.9,10.0
54,54.0,1.0,1.0,1.0,1.0,1.39,1.0,1.0,1.01,1.0,0.99,2.0,2.06,1.98,2.0,2.06,2.0,2.0,2.0,1.98,1.98,3.19,3.0,3.0,3.0,3.21,2.97,3.0,2.97,3.11,2.97,10.0,4.0,3.75,3.8,4.0,1.0,4.03,4.0,4.0,4.0,5.0,5.03,4.95,4.98,5.0,4.42,5.05,5.04,5.0,4.95,5.32,6.0,6.0,5.98,5.31,5.88,5.78,6.0,5.92,5.91,7.0,7.0,7.0,7.0,6.85,7.0,6.45,7.0,7.0,7.0,7.83,8.0,8.0,6.97,7.29,8.0,7.79,6.2,6.19,8.0,8.91,7.84,6.62,7.85,9.0,9.0,9.0,9.0,9.0,7.22,10.0,10.0,10.0,9.18,10.0,10.0,8.93,10.0,9.91,8.36
55,55.0,1.0,1.0,1.0,1.3,1.0,1.0,1.39,0.99,1.22,1.0,2.14,2.06,2.0,2.14,2.0,2.0,1.98,2.16,1.98,2.0,2.98,3.11,3.21,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.13,4.0,8.0,4.0,4.0,4.0,4.0,4.01,4.18,3.63,5.02,5.02,5.0,4.6,5.0,5.0,5.0,5.0,5.0,4.99,4.86,5.94,5.94,5.94,5.99,5.6,5.44,5.4,5.94,5.92,7.0,7.0,2.0,6.34,7.0,2.0,7.0,5.92,5.94,6.07,7.29,8.0,8.0,7.03,7.38,8.0,8.0,8.0,6.61,8.0,8.89,9.0,6.51,8.91,8.91,9.0,8.91,9.0,9.0,7.18,10.0,8.37,10.0,9.75,7.47,10.0,8.9,8.96,10.0,10.0
56,56.0,1.0,1.0,1.0,1.29,1.0,1.0,1.43,1.0,1.0,0.99,2.0,6.0,1.98,1.98,2.0,2.45,2.0,2.16,2.0,1.98,2.97,3.0,3.0,3.22,7.0,8.0,3.0,3.0,2.97,3.0,4.0,4.01,4.0,4.12,4.0,4.0,4.21,4.0,4.0,3.63,5.0,5.02,5.0,4.52,5.0,4.95,5.0,5.03,5.0,4.95,6.0,6.0,6.0,6.0,6.0,5.63,5.47,6.0,5.94,5.94,6.99,2.0,7.0,7.0,6.95,6.93,7.0,7.0,2.0,7.0,4.0,7.91,6.51,6.75,8.0,8.0,8.0,8.0,8.0,7.21,9.0,8.45,9.0,9.0,6.0,8.09,9.0,9.0,8.91,9.0,8.56,8.36,9.9,10.0,8.35,10.0,10.0,5.0,10.0,8.93
57,57.0,0.99,4.0,1.0,1.53,1.44,1.21,1.48,1.0,1.0,0.99,2.31,2.0,2.0,1.99,2.05,2.61,1.98,2.0,2.0,1.98,2.97,2.98,3.0,3.22,3.07,3.11,3.0,3.0,2.97,2.97,4.0,4.12,3.74,7.0,3.74,4.0,4.0,4.01,4.0,3.63,5.0,5.02,4.95,5.03,5.0,4.95,5.0,5.0,1.0,5.0,1.0,6.0,5.94,6.0,6.0,3.0,6.0,6.0,6.0,5.92,9.0,7.0,7.0,7.0,7.0,6.93,6.93,5.94,6.34,5.64,8.0,8.0,8.0,6.43,8.0,7.49,7.92,8.0,7.16,6.46,8.33,7.77,9.0,9.0,8.91,8.09,9.0,8.45,9.0,7.17,9.09,10.0,10.0,9.22,7.46,10.0,9.51,8.77,10.0,10.0
58,58.0,0.99,1.0,1.29,1.0,1.17,0.99,1.62,1.0,6.0,1.21,2.0,2.06,2.0,2.14,2.0,2.0,1.98,2.0,2.0,2.0,3.29,3.0,3.32,3.0,3.2,3.0,3.49,3.0,6.0,3.0,4.21,7.0,4.07,4.0,4.0,4.0,4.17,4.0,3.96,3.95,5.09,5.02,4.94,5.0,5.0,4.95,4.99,5.1,5.0,4.99,6.0,5.99,6.0,5.93,6.0,5.97,5.44,6.0,5.94,6.0,7.0,7.0,7.0,6.92,7.0,7.0,6.92,6.45,6.52,7.0,8.0,7.91,8.0,8.0,8.0,7.05,7.91,6.4,7.48,8.0,7.55,9.0,1.0,8.33,9.0,8.08,9.0,9.0,8.04,9.0,7.59,8.36,9.28,10.0,8.4,10.0,10.0,10.0,10.0,10.0
59,59.0,1.0,1.0,1.0,1.0,1.13,1.0,1.43,0.99,1.0,0.99,2.14,2.0,1.98,2.14,2.0,2.32,2.0,1.98,2.1,2.0,3.08,3.0,3.0,3.08,3.18,3.11,3.11,2.97,2.98,2.96,4.07,4.0,4.0,3.96,3.74,4.0,4.26,4.01,3.96,4.0,5.0,5.0,4.95,4.6,5.0,4.51,4.99,5.03,5.0,5.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0,6.0,6.0,5.91,6.95,7.0,7.0,7.0,6.95,7.0,7.0,5.94,6.92,3.0,10.0,8.0,8.0,6.48,7.37,5.0,7.91,1.0,1.0,7.91,9.0,3.0,6.69,9.0,8.04,9.0,9.0,9.0,8.91,9.0,10.0,10.0,10.0,9.1,7.46,9.41,8.89,10.0,9.89,8.92
60,60.0,0.99,1.2,1.3,6.0,1.0,1.0,1.0,1.0,1.13,0.99,2.0,2.06,2.0,2.0,2.05,2.0,2.0,2.14,2.0,1.98,3.0,3.11,3.32,3.0,3.18,3.11,3.1,3.0,2.97,3.0,4.0,4.0,4.0,4.12,4.0,3.83,4.12,4.01,4.07,3.63,5.0,5.0,4.94,4.6,5.0,5.0,4.99,5.1,5.0,5.0,6.0,9.0,6.0,5.94,5.84,6.0,5.44,5.4,5.94,5.91,6.96,6.98,7.0,7.0,6.93,7.0,6.84,7.0,7.0,5.94,8.0,8.0,5.0,8.0,7.25,7.48,8.0,8.0,8.0,8.0,8.31,7.37,9.0,9.0,9.0,8.09,8.24,9.0,9.0,7.17,8.92,8.37,9.89,9.12,10.0,10.0,8.81,10.0,9.89,10.0
61,61.0,0.99,1.13,1.07,1.0,1.13,0.99,1.0,1.0,1.0,0.99,1.98,10.0,1.98,2.14,2.05,2.0,6.0,2.0,2.0,2.0,3.0,3.11,3.21,3.24,3.33,2.97,9.0,3.0,2.97,3.0,4.12,4.0,3.96,4.0,4.0,4.07,4.12,4.0,4.0,4.0,5.0,5.0,5.0,5.03,4.99,5.0,5.04,5.0,5.0,5.0,6.0,6.0,5.94,5.96,6.0,6.0,5.94,4.93,6.0,5.92,6.92,7.0,7.0,6.28,6.52,7.0,7.0,7.0,5.94,7.0,8.0,8.0,6.19,8.0,8.0,7.92,8.0,8.0,7.48,7.16,7.55,8.45,8.04,8.33,8.9,7.93,8.1,8.44,9.0,8.04,10.0,8.36,10.0,9.41,10.0,9.17,10.0,8.96,9.89,8.92
62,62.0,0.99,0.99,1.29,1.0,1.36,1.2,1.46,0.99,1.0,1.0,2.15,1.98,2.0,2.0,2.05,2.45,2.0,2.33,2.0,2.14,2.97,3.12,3.44,3.0,3.0,3.0,3.0,2.97,3.0,3.0,4.07,4.12,3.74,4.01,4.07,4.0,10.0,4.0,4.08,4.0,5.09,5.02,4.94,5.0,4.99,5.03,10.0,5.0,5.0,4.99,6.0,5.93,6.0,5.93,9.0,6.0,6.0,5.31,5.94,5.91,6.95,6.96,4.0,6.24,6.95,6.93,7.0,5.94,2.0,5.97,8.0,8.0,8.0,8.0,8.0,7.48,7.91,8.0,6.94,8.0,8.22,9.0,9.0,9.0,8.9,8.08,8.09,8.9,9.0,9.0,7.49,8.08,10.0,9.21,7.41,10.0,8.87,8.96,9.89,10.0
63,63.0,0.99,0.99,1.0,1.0,1.22,1.0,1.43,1.0,1.18,1.0,5.0,2.0,1.98,2.0,1.98,2.0,1.98,2.32,2.0,2.0,3.08,3.0,3.32,3.22,3.31,3.0,3.0,3.0,2.97,2.97,4.12,4.06,3.74,4.0,3.74,1.0,10.0,4.01,4.0,4.0,5.0,5.02,4.95,5.0,4.99,5.0,5.0,5.0,4.51,4.95,1.0,5.93,6.0,6.0,6.0,5.97,6.0,4.83,6.0,5.92,7.0,7.0,6.92,2.0,7.0,7.0,6.92,5.94,6.52,5.77,8.0,4.0,7.37,8.0,6.67,7.48,7.91,6.62,1.0,8.0,6.98,8.9,7.37,8.15,1.0,8.08,9.0,9.0,8.9,9.0,7.59,8.36,10.0,9.41,6.53,9.17,10.0,8.95,10.0,10.0
64,64.0,1.0,1.14,1.33,1.0,1.14,1.0,1.43,0.99,1.0,1.21,1.98,2.05,2.0,2.3,2.05,2.0,2.0,2.0,2.0,2.0,9.0,3.11,3.42,3.08,3.0,3.11,8.0,3.0,3.0,2.97,4.0,4.0,4.06,4.0,3.74,4.0,4.16,4.01,3.96,4.0,5.02,5.02,5.0,5.0,5.0,5.03,4.99,5.0,4.16,4.99,6.0,5.99,6.0,5.96,6.0,5.97,6.0,4.84,6.0,6.0,6.95,7.0,7.0,7.0,6.52,7.0,7.0,5.94,7.0,6.11,8.0,7.91,1.0,8.0,6.67,7.91,7.91,3.0,8.0,8.0,7.65,9.0,7.37,9.0,9.0,8.08,8.62,9.0,8.9,9.0,10.0,8.08,9.87,10.0,8.34,9.17,8.87,10.0,9.87,10.0
65,65.0,0.99,1.0,1.29,1.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,2.3,2.0,2.0,1.98,2.0,2.1,2.16,2.97,3.25,3.42,3.11,3.21,3.11,3.11,3.0,2.97,2.97,3.95,4.01,4.0,4.0,4.0,4.05,3.96,4.01,4.0,4.0,5.01,5.0,4.95,5.0,5.0,5.0,5.0,10.0,5.0,4.94,6.01,6.0,5.93,6.0,5.99,6.0,5.47,5.4,6.0,6.0,7.0,6.95,7.0,6.92,6.54,7.0,6.92,5.92,7.0,6.28,6.45,8.0,6.94,8.0,8.0,7.28,7.91,5.0,7.91,8.0,9.0,9.0,9.0,9.0,8.9,1.0,8.23,8.44,8.9,7.46,8.56,10.0,10.0,9.41,7.46,8.68,3.0,1.0,9.89,8.92
