,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
33,33.0,1.0,1.0,0.99,1.0,1.32,1.17,1.0,1.0,1.0,1.32,2.27,2.0,1.83,4.0,2.0,1.95,2.0,2.0,2.15,2.13,2.62,2.72,3.23,3.33,3.2,4.0,2.97,3.0,2.96,3.0,4.0,4.0,5.0,2.0,4.0,3.78,4.0,3.76,3.54,3.0,5.0,4.0,5.0,5.0,5.0,3.0,4.91,5.0,3.0,7.0,7.0,6.0,5.99,4.0,5.94,8.0,8.0,6.0,5.0,6.0,7.0,7.0,6.67,6.34,7.0,7.0,6.85,6.71,5.0,7.0,8.0,9.0,8.0,8.0,7.99,8.0,7.19,7.85,7.93,7.0,9.0,9.0,8.95,8.4,8.54,8.63,8.39,7.96,7.0,8.02,10.0,9.13,10.0,10.0,10.0,9.02,9.4,10.0,8.81,10.0
34,34.0,1.0,1.59,1.14,1.16,1.0,1.0,1.0,1.0,1.07,1.43,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.9,2.0,2.56,5.0,3.0,4.0,3.0,3.0,3.15,2.0,1.0,3.0,6.0,3.89,4.0,3.0,4.13,4.0,4.0,3.67,4.0,4.0,4.65,4.0,5.0,3.0,5.0,5.0,4.77,5.0,5.0,6.0,5.24,6.0,6.0,6.0,5.0,6.0,5.78,4.84,5.33,4.0,6.42,6.34,5.0,6.0,6.95,7.0,7.0,6.68,7.0,5.0,8.0,8.0,7.05,7.0,8.0,6.0,7.0,10.0,7.96,7.65,8.48,9.0,8.94,8.46,8.72,7.0,9.0,8.11,9.0,8.0,9.17,8.97,9.0,8.39,10.0,10.0,9.12,8.73,10.0,9.0
35,35.0,1.61,3.0,1.07,1.22,2.0,1.24,0.99,3.0,1.0,1.0,2.13,2.06,1.77,2.45,2.02,1.83,4.0,2.0,2.0,2.14,2.67,2.0,3.23,2.0,1.0,2.67,3.18,1.0,3.0,2.0,3.85,3.0,3.7,4.0,4.19,3.87,3.54,2.0,5.0,4.0,4.0,5.0,5.16,4.7,6.0,5.0,7.0,4.98,5.0,4.58,6.0,6.0,6.13,6.0,5.91,6.0,4.0,6.0,5.0,5.26,6.0,6.33,6.45,7.0,7.0,6.8,7.0,6.9,7.0,6.62,9.0,7.03,10.0,7.64,7.96,7.17,8.0,8.0,8.0,7.76,8.53,9.0,9.0,9.0,9.0,8.5,9.0,8.16,8.0,8.12,8.0,9.06,9.41,8.43,8.0,10.0,8.55,10.0,9.1,9.0
36,36.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.66,1.0,1.0,4.0,2.0,1.0,2.5,2.0,2.0,2.0,1.77,1.91,2.0,2.79,1.0,3.23,3.0,2.99,3.0,3.09,3.04,3.03,2.5,3.7,4.02,4.0,2.0,3.99,3.75,3.65,3.9,4.0,6.0,5.0,3.9,5.0,4.52,5.0,5.0,4.95,5.0,4.9,4.0,6.0,4.0,6.0,5.47,8.0,5.53,6.0,4.84,5.58,6.0,9.0,8.0,7.0,6.42,7.0,7.0,7.0,7.0,6.45,6.83,8.0,6.0,8.0,8.0,7.95,8.0,6.0,7.81,8.0,7.0,9.0,8.61,8.62,7.0,8.79,10.0,9.0,9.0,9.0,8.12,10.0,9.41,10.0,10.0,10.0,8.68,8.71,9.25,10.0,9.41
37,37.0,1.67,3.0,1.0,1.0,3.0,1.26,1.0,1.5,1.0,1.43,2.0,2.0,1.72,4.0,1.92,1.81,2.2,2.0,2.0,4.0,2.37,2.72,3.26,3.0,3.0,4.0,3.17,3.0,2.81,1.0,3.88,3.89,4.0,3.0,6.0,4.0,4.0,3.0,3.0,4.0,4.61,4.0,5.0,5.0,3.0,5.0,5.02,5.0,5.0,5.0,5.0,5.67,6.0,5.4,6.0,5.95,6.11,5.05,6.0,5.28,6.64,6.36,7.0,6.0,6.95,9.0,7.0,6.92,7.0,7.0,8.0,7.04,8.0,8.0,9.0,7.04,7.0,8.0,8.0,9.0,8.44,9.0,9.0,9.0,8.9,9.0,7.0,8.0,9.0,7.0,10.0,8.8,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0
38,38.0,1.61,1.3,1.14,1.0,1.0,1.25,1.0,1.0,1.0,2.0,2.0,2.0,1.77,2.0,2.0,1.83,2.08,1.92,1.88,2.0,3.0,2.73,5.0,3.29,3.23,3.0,3.16,3.11,3.0,2.66,4.0,4.0,4.0,3.06,4.0,3.0,3.49,4.0,3.6,4.03,4.81,4.14,5.0,5.0,4.0,4.51,4.95,4.66,4.9,5.0,5.33,5.62,8.0,5.67,6.09,6.0,7.0,4.8,6.0,7.0,7.0,6.34,6.66,6.58,6.94,7.0,7.05,7.0,6.35,7.0,7.95,8.0,6.0,8.0,7.95,7.32,9.0,7.86,7.95,8.0,9.0,8.87,9.0,8.62,9.0,9.0,8.37,8.47,9.0,9.0,10.0,9.03,9.25,8.35,10.0,8.96,9.0,10.0,8.0,9.41
39,39.0,2.0,1.0,1.15,1.3,1.0,1.0,3.0,1.3,1.0,1.36,3.0,2.0,2.0,2.0,2.0,1.82,2.1,2.0,1.97,2.15,2.4,3.0,3.0,5.0,3.0,2.92,3.0,3.27,5.0,2.66,4.0,4.0,3.72,3.44,4.0,3.99,3.63,4.0,4.0,4.0,4.85,5.0,5.27,3.0,5.0,4.97,4.96,4.86,5.0,4.68,6.0,5.67,5.83,6.0,6.0,8.0,6.0,4.0,7.0,7.0,6.48,7.0,7.0,9.0,6.96,5.0,7.0,6.89,7.0,6.69,8.0,9.0,6.0,8.0,7.68,8.0,7.65,7.96,7.64,8.0,9.0,8.27,9.0,10.0,8.59,9.0,8.0,9.0,8.63,9.0,8.0,8.89,10.0,9.0,10.0,10.0,10.0,8.0,8.9,10.0
40,40.0,2.0,1.0,1.0,1.0,1.07,1.18,1.28,1.0,1.0,1.58,2.0,2.0,2.0,2.46,2.0,1.71,2.16,2.0,1.96,2.0,3.0,3.06,3.0,3.34,3.0,3.0,3.0,2.94,3.0,3.0,3.7,4.0,3.0,3.6,4.0,4.0,4.0,4.0,2.0,4.16,5.0,6.0,6.0,4.0,4.51,4.64,5.0,4.58,4.89,4.66,5.0,5.84,6.0,6.0,6.0,5.47,6.0,6.0,6.0,4.0,8.0,5.0,6.65,7.0,6.97,6.44,7.02,7.0,6.6,7.0,7.93,7.64,8.0,8.0,7.92,8.0,8.0,8.0,7.9,8.0,9.0,9.0,8.61,8.39,8.69,9.0,9.0,8.37,9.0,9.0,10.0,10.0,8.0,8.0,10.0,9.0,9.0,8.72,8.71,9.0
41,41.0,1.64,1.0,1.0,1.16,1.0,1.11,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.29,1.91,1.84,2.0,1.89,1.96,2.02,3.0,2.73,4.0,3.19,2.95,3.02,3.0,3.05,3.0,2.46,4.0,4.06,3.68,3.55,4.0,3.9,2.0,4.12,3.83,4.13,4.87,4.5,7.0,4.0,4.33,5.0,4.82,4.52,5.0,4.29,5.03,5.92,8.0,6.0,6.0,6.0,5.72,5.35,6.0,6.0,6.22,7.0,6.59,6.95,6.99,5.0,7.0,7.0,7.0,7.0,7.92,8.0,7.0,8.0,7.89,6.0,7.61,8.0,8.0,8.0,7.0,8.46,8.55,9.0,9.0,9.0,8.16,10.0,8.56,8.62,9.59,10.0,9.45,8.24,8.72,10.0,9.05,8.0,10.0,10.0
42,42.0,3.0,1.38,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.56,1.0,2.06,2.0,2.62,3.0,3.0,2.19,2.0,2.0,2.26,2.84,2.92,3.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,4.16,3.68,3.51,3.72,4.0,3.58,5.0,4.0,4.0,4.83,4.0,5.04,5.0,4.28,4.46,4.93,4.66,7.0,4.23,5.01,6.0,5.83,5.55,6.0,6.0,6.0,5.47,4.0,6.0,6.18,7.0,5.0,7.0,7.0,6.64,7.0,6.85,9.0,7.0,8.0,6.0,8.0,8.0,8.0,7.36,7.61,8.0,8.0,8.0,8.62,8.19,8.46,9.0,9.0,8.61,8.51,8.76,9.0,9.0,10.0,8.0,10.0,8.0,10.0,10.0,8.0,9.02,8.67,10.0
43,43.0,2.0,3.0,1.01,2.0,1.14,1.29,1.0,1.0,1.3,1.31,3.0,2.18,1.82,2.55,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,5.0,2.99,3.0,2.97,2.74,2.22,4.0,4.0,4.0,2.0,5.0,4.0,3.58,4.0,4.0,3.85,4.77,5.0,5.22,5.0,5.0,5.0,5.0,7.0,5.0,4.49,4.0,5.85,5.81,6.0,6.0,6.0,6.0,5.04,5.0,8.0,7.0,6.12,7.0,5.0,7.0,6.64,9.0,7.0,7.0,7.0,7.93,8.0,7.33,9.0,8.0,8.0,8.0,8.0,7.96,8.0,8.46,9.0,8.54,10.0,8.52,9.0,7.69,7.0,8.62,8.05,9.67,10.0,10.0,8.45,10.0,9.04,10.0,10.0,8.67,9.12
44,44.0,1.0,1.0,1.0,1.0,1.22,1.3,1.0,1.3,1.0,1.0,2.0,2.0,2.0,4.0,2.08,1.91,4.0,1.97,2.0,1.0,2.0,3.0,2.82,3.0,3.0,3.0,2.99,3.0,2.86,3.0,3.0,4.15,3.0,4.0,3.72,3.88,5.0,4.0,4.0,4.0,5.0,4.46,7.0,5.0,3.0,5.0,4.83,5.0,5.0,7.0,6.0,5.77,5.57,5.59,5.99,5.74,5.79,8.0,5.54,5.13,6.3,7.0,7.0,7.0,7.0,7.0,7.01,9.0,5.0,7.0,8.0,7.98,8.0,7.77,7.83,7.34,8.0,8.0,10.0,8.0,9.0,7.96,8.62,8.44,9.0,8.61,7.94,8.94,7.0,7.0,9.74,8.0,10.0,9.0,8.0,9.74,9.22,8.54,8.9,10.0
45,45.0,1.64,1.26,1.0,2.0,1.0,1.0,1.16,1.53,1.46,1.56,2.0,2.18,1.0,2.32,2.0,1.59,2.0,2.0,2.0,4.0,3.02,3.0,3.21,3.1,2.96,2.71,3.0,3.0,2.76,3.0,3.43,4.16,4.0,4.0,3.84,5.0,3.53,4.0,3.68,6.0,5.0,4.43,5.0,5.0,4.56,5.0,4.94,5.0,4.0,4.0,5.02,6.0,5.48,8.0,5.99,5.17,6.0,4.93,6.0,5.0,7.0,6.64,7.0,6.81,7.0,8.0,7.0,6.98,6.62,8.0,7.91,8.0,7.94,7.47,7.96,8.0,7.28,8.0,7.93,7.98,8.62,9.0,8.46,8.16,9.0,9.0,9.0,10.0,9.0,8.38,10.0,10.0,8.8,8.11,9.06,9.22,10.0,10.0,9.01,8.7
46,46.0,1.62,2.0,1.36,1.0,1.0,2.0,1.0,3.0,1.5,3.0,1.95,2.0,1.88,2.27,2.15,1.0,3.0,2.0,1.98,2.0,5.0,2.75,3.0,3.22,3.0,1.0,2.99,3.04,3.0,2.76,4.0,4.0,4.0,4.07,3.53,3.98,4.0,4.11,3.91,3.88,5.0,3.0,5.0,5.0,6.0,3.0,5.0,5.0,5.05,7.0,6.0,5.77,5.33,5.53,6.0,5.4,6.01,4.0,5.0,6.0,6.03,6.41,9.0,6.0,7.0,9.0,7.0,6.82,9.0,7.0,8.0,6.0,7.95,7.0,8.0,7.0,8.0,7.99,7.64,10.0,9.0,9.0,9.0,9.0,8.6,9.0,9.0,10.0,9.0,8.66,9.74,10.0,10.0,9.0,9.0,9.44,8.0,10.0,10.0,10.0
47,47.0,3.0,2.0,1.0,1.23,1.16,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.35,1.0,2.0,1.0,1.0,1.87,2.17,3.01,3.0,4.0,3.0,4.0,2.0,3.1,3.08,2.79,3.0,4.0,6.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.83,6.0,3.0,5.2,5.0,5.0,4.48,5.0,4.32,5.0,5.0,5.14,7.0,5.53,4.0,5.99,6.0,6.06,4.96,5.41,5.0,6.17,6.27,7.0,8.0,7.01,6.67,7.07,8.0,6.7,6.73,8.0,8.0,8.0,7.38,7.5,7.54,7.65,7.97,8.0,7.98,9.0,9.0,9.0,9.0,8.42,8.37,9.0,8.4,8.29,8.66,10.0,9.06,10.0,8.55,10.0,9.34,9.06,8.88,8.0,10.0
48,48.0,1.0,1.36,1.0,1.22,1.24,1.0,2.0,1.0,3.0,1.33,2.0,2.4,1.84,4.0,2.0,1.71,2.24,2.02,1.95,2.0,2.0,2.59,1.0,3.05,4.0,3.0,3.0,4.0,2.61,2.54,3.39,4.12,4.0,2.0,4.0,6.0,3.93,4.15,3.0,3.88,5.0,5.0,4.97,5.0,4.54,7.0,5.0,4.75,4.9,5.0,5.25,6.0,5.29,6.0,6.0,6.0,8.0,5.37,5.68,4.0,7.0,8.0,7.0,6.63,6.72,7.0,7.04,7.0,5.0,6.82,7.94,10.0,9.0,8.0,7.7,8.0,6.0,8.0,7.48,8.0,9.0,7.0,8.51,9.0,9.0,9.0,8.0,9.0,10.0,8.66,10.0,8.0,10.0,9.0,8.89,9.0,9.4,9.04,10.0,9.0
49,49.0,1.0,1.36,1.22,1.07,1.0,1.15,1.0,1.0,1.0,1.14,2.0,2.34,2.0,2.0,3.0,2.0,2.04,2.0,2.0,2.0,2.0,3.0,3.0,2.71,3.0,3.15,4.0,2.81,3.0,2.61,3.64,4.0,4.0,4.0,3.71,4.0,3.91,4.0,3.76,4.0,4.0,4.32,4.78,5.0,3.0,5.0,5.0,4.0,5.0,4.0,5.84,5.59,5.16,6.0,6.0,6.0,6.0,6.0,5.41,8.0,5.0,6.42,7.0,6.65,6.83,6.81,7.03,7.0,7.03,6.82,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.66,7.96,7.98,8.54,9.0,8.84,8.0,9.0,8.43,8.11,9.0,8.62,9.0,9.74,10.0,9.02,9.0,10.0,9.78,9.22,8.0,9.4,8.0
50,50.0,3.0,1.0,1.28,0.99,1.22,1.24,3.0,2.0,2.0,1.62,2.13,2.34,2.0,2.0,2.0,1.0,3.0,1.0,1.88,2.15,2.99,3.0,3.0,3.0,2.76,3.0,3.0,3.0,2.61,1.0,3.5,4.0,3.48,3.9,3.0,3.79,4.0,4.2,5.0,3.79,5.12,4.07,4.9,5.0,7.0,5.0,5.0,5.0,5.0,4.37,4.0,5.74,6.0,6.0,5.99,4.0,6.0,5.35,5.41,6.0,6.14,7.0,9.0,7.0,6.85,7.0,7.0,6.84,7.0,7.0,8.0,8.0,8.0,7.65,7.85,7.65,8.0,7.9,8.0,7.8,8.14,7.0,7.0,9.0,9.0,8.51,8.0,9.0,9.0,8.0,9.74,9.0,10.0,8.64,10.0,9.58,10.0,10.0,10.0,10.0
51,51.0,1.23,1.0,3.0,3.0,1.3,1.23,2.0,1.0,3.0,1.29,2.0,2.06,2.0,2.45,2.07,2.09,2.26,3.0,1.95,4.0,5.0,2.43,3.0,2.71,4.0,3.0,2.0,3.0,3.0,2.84,3.83,6.0,4.0,5.0,3.0,3.82,4.0,4.2,3.79,4.0,4.94,5.0,4.63,6.0,5.0,4.76,5.0,5.0,5.0,4.85,5.0,5.59,6.0,6.0,5.99,8.0,6.0,5.5,6.0,8.0,7.0,9.0,7.0,6.89,6.8,7.0,9.0,8.0,6.73,7.0,7.96,7.99,8.0,7.77,10.0,8.0,8.0,9.0,7.79,7.98,10.0,9.0,9.0,9.0,8.59,8.33,9.0,9.0,10.0,8.94,9.69,9.92,8.37,10.0,8.0,9.54,10.0,8.69,10.0,10.0
52,52.0,1.0,3.0,1.36,1.07,1.3,1.0,1.0,1.0,1.0,1.0,2.13,2.0,2.18,2.45,2.31,3.0,2.0,4.0,2.0,2.0,3.0,1.0,2.97,2.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,4.06,4.0,6.0,3.8,3.82,4.0,4.0,4.03,5.0,5.0,5.0,4.67,5.0,4.3,5.0,4.0,5.0,4.83,4.8,5.0,8.0,5.58,5.53,6.04,6.0,4.0,5.5,5.0,6.0,5.85,7.0,6.97,7.0,7.0,6.65,7.0,6.81,6.74,7.0,7.81,10.0,9.0,8.0,8.0,7.34,8.0,6.0,8.0,7.98,9.0,8.3,10.0,8.26,9.0,9.0,7.0,9.0,10.0,7.0,10.0,10.0,9.0,9.03,8.0,10.0,10.0,8.0,9.81,10.0
53,53.0,1.0,1.0,3.0,1.0,1.15,2.0,0.99,1.28,1.0,3.0,2.06,4.0,2.0,1.0,2.18,2.0,2.28,3.0,1.88,2.0,3.0,3.0,2.86,3.0,2.93,3.05,3.0,4.0,3.0,3.0,3.42,4.0,3.48,5.0,4.0,3.82,3.92,4.0,4.03,3.73,4.94,5.0,6.0,5.0,5.0,4.81,5.0,3.0,4.76,4.55,5.78,6.0,5.31,6.0,6.0,5.52,6.06,6.0,6.0,6.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,6.79,7.0,7.0,7.95,7.97,8.0,8.0,8.0,7.65,7.48,8.0,8.0,9.0,8.19,9.0,9.0,7.0,8.42,9.0,9.0,8.43,8.23,10.0,10.0,10.0,10.0,9.03,8.0,10.0,10.0,9.0,10.0,9.0
54,54.0,1.0,2.0,1.32,1.0,1.0,1.0,1.22,1.22,2.0,1.0,2.0,2.17,2.0,4.0,2.0,2.0,2.35,2.0,2.0,2.0,3.0,2.76,3.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.65,3.9,4.0,4.02,3.96,4.0,4.03,3.7,4.94,4.48,4.93,7.0,4.3,5.0,4.75,4.44,5.0,4.62,6.0,6.0,6.0,5.59,7.0,5.39,6.0,5.77,6.0,5.12,5.89,6.0,7.0,7.0,7.0,7.0,7.0,6.78,7.0,6.82,7.66,7.95,8.0,8.0,7.85,7.6,8.0,8.0,7.66,8.0,8.06,9.0,9.0,9.0,9.0,8.33,9.0,9.0,8.42,9.0,10.0,9.74,9.06,10.0,9.22,10.0,9.0,10.0,9.46,10.0
55,55.0,3.0,1.22,1.1,1.07,1.3,2.0,1.0,2.0,1.0,1.0,2.06,2.0,2.18,2.58,2.0,2.02,2.28,2.0,2.0,4.0,2.0,3.0,3.0,4.0,2.7,3.1,4.0,2.42,3.0,2.67,2.0,4.06,4.0,4.0,3.84,4.0,6.0,4.25,3.82,4.0,5.0,5.0,4.65,5.03,4.46,5.0,5.0,4.61,5.0,5.0,5.98,6.0,4.0,5.47,6.0,5.37,8.0,6.04,4.0,4.0,5.94,9.0,6.0,6.65,7.0,6.53,7.0,7.0,7.0,6.82,7.91,8.0,8.0,7.62,9.0,7.27,7.48,8.0,8.0,7.8,8.11,9.0,9.0,9.0,8.0,9.0,8.11,8.26,9.0,9.0,9.0,9.69,10.0,9.21,10.0,10.0,9.21,10.0,8.0,9.21
56,56.0,1.14,1.22,1.07,1.0,1.0,1.44,1.0,1.22,1.6,1.0,2.0,2.16,2.4,2.0,2.0,2.09,2.38,2.0,1.0,1.8,4.0,2.92,2.75,2.87,2.92,2.97,3.0,3.0,1.0,2.21,3.71,4.2,3.24,3.77,4.0,3.78,4.0,3.98,4.0,4.0,7.0,4.0,4.55,5.0,7.0,6.0,5.0,5.0,5.0,4.89,5.68,5.05,5.3,5.8,6.0,4.0,6.0,4.0,6.0,4.89,6.27,9.0,6.81,7.0,7.0,7.0,7.0,7.0,5.0,6.0,8.0,10.0,8.0,7.66,8.0,7.34,7.66,7.95,7.44,8.0,8.27,7.81,9.0,8.0,8.43,9.0,7.79,8.16,7.0,8.3,9.39,10.0,8.0,9.39,9.55,8.0,10.0,10.0,9.57,8.0
57,57.0,1.15,1.22,1.0,1.0,1.0,1.0,1.0,1.28,1.38,3.0,2.02,1.93,1.0,2.4,2.25,2.02,4.0,2.0,3.0,1.78,3.21,2.0,1.0,3.04,3.02,3.0,3.0,3.0,4.0,2.33,4.0,6.0,2.0,4.0,3.84,3.84,3.5,4.11,4.0,3.71,5.07,5.0,4.0,4.96,4.52,7.0,4.48,6.0,4.69,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,4.0,7.0,7.0,6.96,6.07,5.0,6.23,6.74,6.48,5.0,7.0,8.0,7.48,6.0,8.0,7.52,7.64,7.96,9.0,7.0,7.65,9.0,9.0,9.0,8.92,7.0,8.25,9.0,8.0,8.0,8.61,9.0,9.0,8.0,9.21,9.37,9.0,10.0,8.67,10.0,8.0
58,58.0,2.0,1.0,1.0,1.0,1.38,1.22,1.0,1.0,3.0,1.14,2.0,2.0,2.0,4.0,2.0,1.95,2.0,2.0,2.05,1.55,3.15,3.0,3.0,3.0,3.14,3.0,3.04,2.0,2.74,1.0,6.0,4.0,4.0,4.0,4.0,3.73,3.91,6.0,4.0,3.66,5.0,5.0,6.0,5.0,5.0,4.51,5.0,4.36,5.0,4.0,5.8,6.0,5.48,5.47,6.0,6.0,6.04,8.0,6.0,6.0,8.0,6.38,6.97,7.0,9.0,7.0,7.0,6.63,7.0,6.85,7.99,8.0,7.66,8.0,8.0,7.58,7.48,7.97,7.62,8.0,8.11,9.0,9.0,8.61,9.0,7.0,8.44,8.33,9.0,8.94,9.91,9.52,10.0,10.0,9.0,10.0,10.0,8.51,10.0,10.0
59,59.0,1.0,1.22,1.0,1.0,1.22,3.0,1.0,2.0,3.0,1.13,3.0,3.0,2.43,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,2.85,3.0,3.0,2.82,3.0,3.08,3.0,2.0,2.0,4.0,4.0,3.98,3.71,4.0,4.0,4.0,4.0,4.0,4.86,5.0,5.0,4.82,4.09,5.0,4.61,5.0,5.0,7.0,5.84,5.68,5.62,5.53,6.0,6.05,5.0,5.71,6.0,7.0,7.0,6.57,7.0,6.36,6.5,7.0,7.0,6.66,7.09,7.0,9.0,8.0,6.0,7.64,8.0,6.0,7.49,7.66,9.0,10.0,9.0,10.0,8.93,10.0,9.0,8.58,7.0,8.1,8.0,7.0,9.57,9.73,8.89,9.21,10.0,10.0,10.0,8.0,8.0,8.0
60,60.0,1.15,3.0,1.0,1.0,1.38,1.07,1.0,1.3,1.0,1.15,2.0,2.3,2.0,2.45,2.0,2.0,1.0,1.95,2.0,1.0,3.15,2.89,3.0,2.87,2.75,3.0,3.0,5.0,3.0,2.67,4.0,4.0,3.61,4.0,4.0,4.0,3.91,4.0,4.0,2.0,5.0,5.0,4.72,5.03,3.0,4.43,5.0,4.52,4.88,4.91,5.0,6.0,7.0,5.0,6.0,5.43,6.04,5.95,5.41,7.0,6.0,5.0,7.0,6.65,6.85,6.21,6.97,6.0,7.0,6.86,8.0,7.78,8.0,8.0,7.46,8.0,7.5,9.0,7.54,7.81,9.0,7.64,9.0,9.0,8.0,8.15,8.11,9.0,9.0,9.0,10.0,10.0,10.0,9.0,9.07,10.0,8.0,10.0,10.0,9.73
61,61.0,1.07,1.14,1.07,1.36,1.0,1.07,1.0,1.0,2.0,0.99,2.07,2.0,2.31,2.32,2.0,2.02,2.04,2.0,2.0,1.73,3.0,2.7,3.0,2.71,3.0,3.0,3.0,1.0,2.86,3.0,3.0,4.11,3.53,2.0,4.0,4.0,4.0,5.0,6.0,3.65,5.0,5.0,4.69,5.0,4.91,4.0,5.0,4.68,4.62,3.0,5.98,6.0,5.39,5.47,6.0,4.0,6.0,6.0,4.0,4.0,6.27,7.0,7.0,6.07,8.0,7.0,6.42,7.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,6.0,8.0,8.0,8.0,7.78,7.0,8.93,8.92,8.43,9.0,9.0,8.42,8.62,8.94,10.0,9.04,8.88,9.39,10.0,9.57,9.21,10.0,10.0,9.55
62,62.0,1.07,1.0,1.18,1.0,1.0,1.0,1.0,1.0,2.0,0.99,3.0,3.0,2.18,2.45,2.0,2.02,1.0,2.0,1.98,1.0,3.0,3.0,2.0,3.0,2.81,3.1,3.0,3.0,2.86,3.0,3.84,4.0,3.0,3.7,3.84,3.82,3.91,6.0,3.82,4.0,6.0,4.24,4.68,5.03,4.38,4.64,3.0,5.0,7.0,5.16,6.0,8.0,5.0,5.47,5.98,8.0,6.0,4.0,6.0,5.0,6.0,6.0,7.0,7.0,6.76,6.4,8.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,7.97,7.53,7.61,8.11,7.74,8.94,8.92,9.0,8.49,9.0,8.43,9.0,8.94,10.0,10.0,8.0,9.39,10.0,9.91,10.0,8.33,9.81,10.0
63,63.0,1.17,1.0,1.0,1.0,1.33,1.34,1.15,1.3,2.0,1.0,1.87,2.0,2.34,3.0,4.0,1.0,4.0,2.18,2.0,2.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,4.0,4.0,3.69,5.0,3.84,3.88,3.97,3.89,3.78,3.85,5.0,3.0,5.0,4.82,4.8,7.0,4.82,4.67,4.8,5.0,5.93,4.0,5.0,5.65,6.0,5.19,6.04,5.71,5.68,5.27,6.31,7.04,7.0,7.0,6.82,8.0,7.0,6.37,7.0,7.0,8.0,7.34,8.0,8.0,10.0,6.0,7.8,7.96,7.56,7.95,9.0,7.96,8.93,9.0,10.0,9.0,9.0,8.1,8.62,9.0,10.0,10.0,9.23,9.39,10.0,10.0,9.37,8.67,10.0,9.0
64,64.0,1.18,1.07,1.0,1.0,1.24,1.0,1.17,1.0,1.3,0.99,2.0,2.0,2.33,2.0,2.25,3.0,4.0,2.0,2.0,2.0,3.25,2.75,5.0,5.0,2.0,2.83,3.0,3.0,3.0,2.61,5.0,4.05,4.0,4.0,3.0,4.0,4.0,4.0,3.45,3.82,4.87,4.21,3.0,4.8,4.0,5.0,4.54,5.0,7.0,5.23,6.0,5.41,6.0,6.0,6.05,5.56,5.99,6.0,6.0,6.0,6.13,6.72,6.96,7.0,6.0,6.08,7.0,6.56,7.0,7.0,10.0,8.0,7.78,7.35,10.0,8.0,8.0,8.0,7.81,7.9,9.0,9.0,8.91,9.0,9.0,8.61,7.0,9.0,8.88,9.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,8.77,9.56,9.21
65,65.0,2.0,1.13,1.15,1.22,2.0,1.44,3.0,1.71,1.22,3.0,1.89,2.0,2.0,3.0,2.14,2.25,2.0,1.0,2.0,2.0,4.0,2.92,2.75,3.0,3.19,5.0,3.14,2.97,4.0,2.61,3.89,4.0,4.0,4.09,3.96,3.93,4.0,4.0,4.0,4.0,5.0,5.0,6.0,4.82,5.0,3.0,6.0,4.5,4.55,5.08,5.98,4.0,5.73,5.53,6.0,5.46,6.0,6.0,5.67,7.0,5.0,6.97,7.03,5.92,9.0,5.0,7.0,6.52,6.54,6.72,6.0,8.0,9.0,8.0,7.46,9.0,7.98,10.0,8.0,7.0,7.0,8.11,9.0,8.75,7.93,8.0,9.0,9.0,8.62,9.0,10.0,10.0,10.0,10.0,8.0,9.56,8.0,10.0,8.0,10.0
