,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
39,,6.0,,1.0,,1.0,1.0,1.0,1.0,1.0,9.0,2.0,3.0,2.0,2.0,,2.0,,2.0,2.0,3.0,10.0,3.0,3.0,3.0,3.0,,,3.0,6.0,,4.0,8.0,4.0,,4.0,4.0,4.0,8.0,,5.0,5.0,,5.0,2.0,,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,,7.0,7.0,7.0,7.0,,4.0,1.0,,7.0,8.0,8.0,8.0,8.0,,,8.0,8.0,1.0,8.0,9.0,,9.0,9.0,,9.0,4.0,9.0,9.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
40,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,5.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,,3.0,3.0,,3.0,,,3.0,5.0,6.0,,4.0,4.0,6.0,4.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,,,,,,5.0,6.0,6.0,,6.0,2.0,6.0,6.0,9.0,6.0,6.0,7.0,,7.0,,7.0,7.0,7.0,7.0,7.0,7.0,,8.0,3.0,,8.0,8.0,8.0,8.0,8.0,8.0,,,9.0,10.0,,4.0,3.0,9.0,9.0,9.0,10.0,,,10.0,10.0,10.0,7.0,7.0,10.0,10.0
41,1.0,1.0,6.0,1.0,,10.0,,1.0,1.0,1.0,7.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,,,3.0,3.0,3.0,3.0,2.0,6.0,10.0,3.0,3.0,,4.0,4.0,10.0,,4.0,4.0,,4.0,4.0,,5.0,,5.0,2.0,5.0,5.0,7.0,3.0,5.0,,3.0,6.0,6.0,8.0,6.0,6.0,,6.0,6.0,6.0,,7.0,7.0,1.0,7.0,7.0,7.0,7.0,6.0,7.0,10.0,,8.0,8.0,8.0,6.0,8.0,8.0,,8.0,9.0,9.0,7.0,9.0,7.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,,10.0,,10.0,,10.0,9.0,
42,2.0,,,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,4.0,2.0,,,2.0,,2.0,,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,,9.0,,1.0,5.0,,5.0,6.0,6.0,,,,5.0,6.0,6.0,6.0,2.0,,,7.0,7.0,7.0,,7.0,7.0,7.0,7.0,8.0,8.0,4.0,,,8.0,8.0,,8.0,,1.0,9.0,,9.0,4.0,9.0,4.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,8.0,2.0,5.0,10.0,10.0
43,1.0,,1.0,4.0,,,1.0,1.0,,1.0,2.0,2.0,3.0,,4.0,2.0,2.0,10.0,2.0,,,3.0,3.0,1.0,3.0,,3.0,3.0,3.0,3.0,8.0,10.0,4.0,4.0,2.0,4.0,10.0,4.0,4.0,4.0,5.0,5.0,9.0,5.0,,,2.0,,5.0,,6.0,6.0,4.0,10.0,6.0,6.0,6.0,6.0,6.0,5.0,,5.0,7.0,7.0,7.0,7.0,,,7.0,,8.0,,9.0,8.0,,,8.0,8.0,,6.0,,9.0,,10.0,3.0,8.0,7.0,,3.0,,10.0,2.0,10.0,10.0,,10.0,3.0,10.0,,
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,8.0,2.0,2.0,2.0,2.0,7.0,3.0,3.0,,3.0,,3.0,3.0,3.0,3.0,3.0,8.0,4.0,4.0,4.0,4.0,9.0,4.0,1.0,4.0,4.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,,8.0,6.0,6.0,7.0,7.0,7.0,8.0,7.0,,7.0,7.0,7.0,7.0,8.0,,10.0,8.0,3.0,4.0,2.0,8.0,,8.0,9.0,,2.0,9.0,9.0,9.0,9.0,9.0,,9.0,8.0,10.0,4.0,,9.0,10.0,10.0,9.0,10.0,10.0
45,1.0,,1.0,7.0,1.0,1.0,1.0,,,1.0,3.0,2.0,,2.0,7.0,,2.0,,2.0,2.0,3.0,9.0,8.0,,3.0,3.0,3.0,8.0,3.0,,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,1.0,4.0,5.0,5.0,7.0,8.0,5.0,5.0,,,5.0,5.0,6.0,6.0,6.0,6.0,,6.0,6.0,,6.0,6.0,7.0,,5.0,7.0,7.0,7.0,10.0,7.0,7.0,8.0,,8.0,8.0,,1.0,1.0,,8.0,8.0,,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,10.0,10.0,2.0,,10.0,10.0,10.0,6.0,10.0,10.0
46,9.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,7.0,2.0,4.0,2.0,2.0,2.0,2.0,,2.0,2.0,3.0,3.0,,,3.0,3.0,,2.0,3.0,,4.0,4.0,4.0,8.0,1.0,2.0,4.0,4.0,4.0,,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,,6.0,6.0,6.0,6.0,8.0,1.0,7.0,,7.0,,7.0,7.0,,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,,9.0,8.0,8.0,,9.0,9.0,9.0,9.0,9.0,9.0,,9.0,9.0,3.0,6.0,10.0,10.0,10.0,7.0,,10.0,10.0,
47,1.0,,,7.0,1.0,3.0,1.0,6.0,1.0,6.0,2.0,6.0,,2.0,,2.0,8.0,2.0,4.0,,3.0,3.0,3.0,6.0,9.0,3.0,3.0,8.0,3.0,3.0,4.0,,,4.0,4.0,4.0,,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,1.0,6.0,6.0,6.0,2.0,3.0,6.0,,6.0,10.0,,7.0,5.0,,,7.0,7.0,,,4.0,8.0,8.0,6.0,,3.0,,8.0,8.0,,8.0,,,6.0,9.0,,9.0,4.0,1.0,,,9.0,10.0,10.0,,10.0,,10.0,7.0,10.0,10.0,7.0
48,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,,2.0,,2.0,,2.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,6.0,3.0,3.0,,4.0,4.0,7.0,4.0,5.0,7.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,9.0,10.0,,6.0,9.0,1.0,4.0,,,,7.0,,3.0,7.0,,7.0,7.0,9.0,1.0,8.0,8.0,8.0,8.0,,8.0,8.0,2.0,8.0,8.0,2.0,4.0,9.0,,6.0,9.0,,9.0,9.0,9.0,6.0,,10.0,10.0,10.0,10.0,10.0,6.0,10.0,10.0
49,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,3.0,2.0,,2.0,4.0,2.0,,,2.0,2.0,2.0,,3.0,,3.0,,3.0,9.0,3.0,,3.0,3.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,,,,5.0,,8.0,5.0,5.0,,,5.0,7.0,6.0,6.0,,,10.0,6.0,6.0,2.0,6.0,6.0,4.0,8.0,,7.0,9.0,7.0,,7.0,1.0,7.0,,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,,9.0,9.0,,9.0,9.0,,,9.0,8.0,2.0,10.0,10.0,6.0,10.0,,8.0,,10.0,
50,1.0,,7.0,1.0,1.0,,1.0,1.0,,1.0,10.0,2.0,2.0,2.0,2.0,2.0,,1.0,2.0,,9.0,3.0,8.0,3.0,3.0,10.0,3.0,,9.0,3.0,,4.0,4.0,4.0,4.0,4.0,,,4.0,,5.0,5.0,5.0,,5.0,,5.0,,4.0,,6.0,6.0,,,,6.0,6.0,5.0,5.0,9.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,,8.0,5.0,8.0,8.0,8.0,6.0,8.0,,1.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,3.0,,10.0,,8.0,10.0,2.0,10.0
51,,,,1.0,2.0,,1.0,,1.0,4.0,,2.0,2.0,2.0,2.0,,10.0,9.0,,2.0,3.0,,4.0,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,,3.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,5.0,4.0,,5.0,5.0,5.0,2.0,4.0,8.0,9.0,6.0,6.0,6.0,6.0,,6.0,6.0,3.0,6.0,2.0,7.0,3.0,7.0,7.0,7.0,7.0,,7.0,7.0,6.0,,8.0,5.0,8.0,,8.0,10.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,1.0,10.0,10.0,,,,10.0,10.0,9.0,10.0,9.0
52,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,3.0,,2.0,2.0,2.0,,1.0,8.0,2.0,3.0,3.0,3.0,10.0,3.0,,3.0,,3.0,3.0,5.0,,4.0,1.0,4.0,,4.0,2.0,4.0,4.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,,6.0,6.0,,8.0,6.0,6.0,6.0,1.0,10.0,1.0,7.0,7.0,2.0,7.0,6.0,2.0,10.0,8.0,,8.0,3.0,8.0,,,8.0,,8.0,9.0,,9.0,,9.0,4.0,9.0,9.0,,,10.0,,10.0,10.0,10.0,,,10.0,1.0,
53,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,2.0,2.0,,,2.0,2.0,3.0,3.0,3.0,3.0,9.0,3.0,3.0,,,,,4.0,6.0,8.0,4.0,4.0,,4.0,4.0,,5.0,8.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,,1.0,6.0,,,6.0,6.0,2.0,,,7.0,7.0,9.0,7.0,7.0,7.0,7.0,7.0,,7.0,8.0,,8.0,4.0,8.0,,8.0,8.0,8.0,,9.0,9.0,9.0,9.0,6.0,9.0,9.0,8.0,9.0,9.0,8.0,3.0,,10.0,,6.0,10.0,10.0,10.0,10.0
54,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,1.0,2.0,2.0,,2.0,2.0,,,,3.0,9.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,,4.0,5.0,8.0,9.0,,8.0,4.0,4.0,,5.0,5.0,5.0,,1.0,5.0,5.0,9.0,5.0,,6.0,6.0,,6.0,5.0,4.0,6.0,7.0,8.0,10.0,,7.0,7.0,7.0,1.0,,8.0,7.0,,7.0,8.0,,,8.0,3.0,8.0,5.0,8.0,,8.0,5.0,6.0,9.0,1.0,9.0,,9.0,9.0,9.0,9.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0
55,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,,6.0,3.0,3.0,3.0,,3.0,,,,4.0,4.0,1.0,4.0,10.0,4.0,,6.0,4.0,5.0,6.0,,5.0,5.0,5.0,10.0,6.0,5.0,5.0,6.0,6.0,,6.0,6.0,6.0,6.0,,,,2.0,,7.0,8.0,7.0,7.0,7.0,,7.0,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,8.0,8.0,,,9.0,9.0,9.0,9.0,,9.0,10.0,,10.0,10.0,8.0,,7.0,,,10.0,10.0,10.0
56,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,7.0,2.0,1.0,2.0,2.0,2.0,,,3.0,3.0,6.0,3.0,9.0,3.0,3.0,3.0,3.0,9.0,4.0,,,8.0,4.0,10.0,4.0,9.0,4.0,2.0,5.0,1.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,6.0,,6.0,6.0,8.0,,10.0,,6.0,7.0,4.0,7.0,7.0,,7.0,4.0,6.0,1.0,10.0,7.0,8.0,8.0,8.0,5.0,,8.0,,8.0,6.0,8.0,9.0,9.0,9.0,8.0,4.0,9.0,9.0,,,9.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,,10.0
57,3.0,1.0,,1.0,1.0,1.0,1.0,3.0,,1.0,,2.0,2.0,,2.0,2.0,2.0,6.0,5.0,2.0,7.0,3.0,3.0,,3.0,,3.0,,,,10.0,4.0,4.0,4.0,7.0,4.0,,,4.0,,8.0,5.0,5.0,,5.0,,5.0,5.0,,5.0,6.0,,,6.0,1.0,3.0,6.0,6.0,6.0,6.0,1.0,7.0,3.0,2.0,3.0,1.0,,7.0,7.0,7.0,4.0,8.0,8.0,8.0,,8.0,5.0,8.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,9.0,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
58,3.0,,,1.0,1.0,3.0,1.0,1.0,,2.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,,3.0,3.0,3.0,3.0,3.0,10.0,3.0,3.0,10.0,3.0,4.0,8.0,10.0,4.0,4.0,4.0,4.0,5.0,,,1.0,5.0,1.0,,7.0,9.0,,2.0,5.0,5.0,6.0,8.0,6.0,8.0,6.0,4.0,,6.0,6.0,6.0,7.0,7.0,10.0,,3.0,3.0,7.0,,7.0,7.0,8.0,8.0,8.0,2.0,,8.0,,8.0,6.0,8.0,9.0,,9.0,1.0,9.0,3.0,9.0,9.0,9.0,3.0,10.0,10.0,10.0,,10.0,6.0,10.0,4.0,10.0,10.0
59,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,2.0,,2.0,2.0,2.0,2.0,4.0,2.0,4.0,,3.0,3.0,3.0,10.0,3.0,3.0,1.0,3.0,,4.0,4.0,4.0,7.0,4.0,4.0,,4.0,4.0,4.0,,5.0,10.0,,5.0,5.0,5.0,5.0,9.0,5.0,,6.0,6.0,,6.0,,9.0,6.0,6.0,6.0,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,10.0,8.0,,,8.0,8.0,8.0,,10.0,8.0,8.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,,9.0,9.0,9.0,10.0,10.0,10.0,10.0,,10.0,7.0,10.0,,10.0
60,5.0,1.0,,1.0,3.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,5.0,,6.0,2.0,2.0,9.0,3.0,,,,3.0,3.0,3.0,1.0,9.0,4.0,10.0,4.0,,,,1.0,,4.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,,,,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,10.0,7.0,7.0,7.0,7.0,1.0,7.0,8.0,8.0,8.0,8.0,8.0,,8.0,8.0,,8.0,3.0,9.0,1.0,9.0,9.0,9.0,9.0,10.0,9.0,6.0,10.0,3.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0
61,1.0,1.0,2.0,1.0,6.0,1.0,1.0,4.0,,,2.0,2.0,7.0,2.0,2.0,2.0,2.0,,,4.0,,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,4.0,3.0,4.0,6.0,1.0,4.0,6.0,8.0,10.0,7.0,8.0,,5.0,9.0,5.0,5.0,,4.0,5.0,5.0,3.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,1.0,7.0,7.0,1.0,,,2.0,6.0,7.0,7.0,,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,,9.0,9.0,,9.0,9.0,9.0,,9.0,6.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0
62,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,6.0,2.0,10.0,8.0,2.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,4.0,,6.0,4.0,4.0,,4.0,7.0,4.0,4.0,5.0,7.0,1.0,6.0,5.0,5.0,,5.0,,8.0,6.0,3.0,6.0,6.0,6.0,,6.0,,,8.0,,,,7.0,,7.0,,7.0,,,8.0,8.0,8.0,,8.0,8.0,,8.0,8.0,,9.0,2.0,9.0,9.0,9.0,6.0,10.0,9.0,9.0,9.0,10.0,3.0,6.0,10.0,,,,10.0,10.0,
63,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,,2.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,,4.0,2.0,,4.0,4.0,4.0,2.0,10.0,5.0,,5.0,5.0,5.0,5.0,5.0,2.0,10.0,,,,6.0,,2.0,6.0,,9.0,3.0,6.0,6.0,6.0,7.0,,7.0,7.0,2.0,7.0,,7.0,7.0,4.0,8.0,8.0,8.0,8.0,8.0,6.0,,1.0,8.0,8.0,9.0,9.0,9.0,10.0,,,9.0,9.0,9.0,9.0,10.0,10.0,9.0,10.0,10.0,,10.0,10.0,,10.0
64,8.0,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,2.0,10.0,2.0,2.0,2.0,2.0,2.0,,3.0,3.0,1.0,3.0,3.0,3.0,6.0,3.0,3.0,4.0,4.0,4.0,,1.0,4.0,4.0,4.0,4.0,4.0,,9.0,5.0,5.0,5.0,,4.0,5.0,,6.0,,,6.0,7.0,6.0,6.0,6.0,,,6.0,7.0,,7.0,7.0,1.0,6.0,8.0,,,7.0,8.0,5.0,,,,8.0,8.0,6.0,8.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,10.0,5.0,,6.0,7.0,10.0,10.0,10.0,4.0,10.0
65,1.0,,1.0,10.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,,8.0,2.0,,2.0,2.0,3.0,2.0,1.0,,2.0,3.0,3.0,,3.0,,3.0,,3.0,10.0,,4.0,,4.0,2.0,4.0,10.0,4.0,4.0,1.0,5.0,,5.0,5.0,2.0,5.0,5.0,5.0,5.0,2.0,1.0,6.0,6.0,6.0,6.0,9.0,,6.0,6.0,7.0,7.0,4.0,,7.0,7.0,7.0,7.0,7.0,7.0,8.0,,8.0,8.0,8.0,8.0,8.0,8.0,2.0,8.0,9.0,9.0,9.0,7.0,8.0,9.0,9.0,9.0,5.0,9.0,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0
66,5.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,,6.0,2.0,2.0,1.0,,2.0,2.0,6.0,2.0,3.0,,,3.0,3.0,3.0,3.0,3.0,7.0,3.0,3.0,,4.0,4.0,8.0,4.0,1.0,4.0,,2.0,,5.0,5.0,5.0,,5.0,1.0,,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,7.0,6.0,,8.0,8.0,8.0,8.0,,8.0,8.0,3.0,9.0,,3.0,9.0,9.0,9.0,,9.0,9.0,,10.0,10.0,8.0,9.0,10.0,10.0,10.0,10.0,6.0,10.0
67,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,2.0,2.0,9.0,2.0,2.0,2.0,3.0,8.0,1.0,7.0,,,3.0,3.0,8.0,3.0,3.0,,8.0,4.0,,4.0,4.0,1.0,4.0,4.0,4.0,7.0,,1.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,1.0,7.0,,7.0,7.0,7.0,3.0,7.0,,8.0,,,8.0,8.0,3.0,8.0,8.0,,,9.0,9.0,,7.0,9.0,9.0,9.0,6.0,9.0,7.0,10.0,,,10.0,,,10.0,10.0,10.0,10.0
68,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,6.0,9.0,2.0,2.0,2.0,2.0,3.0,6.0,3.0,10.0,3.0,3.0,,8.0,,6.0,,,,4.0,2.0,4.0,1.0,4.0,8.0,,2.0,5.0,5.0,5.0,3.0,,5.0,5.0,5.0,3.0,,,6.0,,9.0,6.0,6.0,,,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,8.0,8.0,8.0,6.0,,8.0,8.0,6.0,8.0,,9.0,,9.0,,,9.0,,9.0,7.0,9.0,9.0,3.0,2.0,10.0,10.0,10.0,10.0,,10.0,
69,1.0,1.0,,1.0,9.0,,1.0,1.0,2.0,1.0,,,2.0,,,2.0,2.0,2.0,2.0,2.0,3.0,,3.0,3.0,2.0,3.0,6.0,3.0,3.0,3.0,4.0,4.0,,1.0,10.0,,4.0,,,4.0,5.0,5.0,7.0,,5.0,5.0,,5.0,9.0,5.0,9.0,6.0,5.0,6.0,9.0,6.0,6.0,6.0,,6.0,,1.0,7.0,7.0,,8.0,7.0,,7.0,,8.0,4.0,,8.0,8.0,8.0,8.0,7.0,8.0,,,,,,9.0,9.0,,,9.0,9.0,4.0,10.0,10.0,3.0,,7.0,3.0,8.0,9.0,9.0
70,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,9.0,2.0,,6.0,2.0,3.0,3.0,3.0,3.0,3.0,,,9.0,8.0,3.0,4.0,4.0,4.0,4.0,9.0,5.0,4.0,4.0,4.0,4.0,5.0,,5.0,5.0,,3.0,5.0,,5.0,5.0,6.0,6.0,5.0,6.0,6.0,,9.0,3.0,6.0,6.0,8.0,,,7.0,,7.0,7.0,10.0,3.0,7.0,8.0,8.0,7.0,8.0,8.0,6.0,7.0,8.0,4.0,10.0,5.0,,9.0,9.0,9.0,8.0,9.0,9.0,9.0,,,10.0,10.0,10.0,10.0,3.0,10.0,8.0,10.0,2.0
71,1.0,1.0,9.0,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,4.0,4.0,2.0,2.0,3.0,,,3.0,3.0,,,3.0,6.0,3.0,5.0,3.0,,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,5.0,,3.0,5.0,,10.0,5.0,8.0,10.0,9.0,,,6.0,6.0,6.0,6.0,,6.0,10.0,6.0,6.0,,7.0,,,7.0,2.0,7.0,7.0,7.0,7.0,6.0,5.0,,,,8.0,2.0,8.0,8.0,4.0,9.0,9.0,9.0,1.0,9.0,9.0,9.0,8.0,5.0,5.0,9.0,10.0,10.0,,,10.0,10.0,10.0,10.0,10.0
72,1.0,,1.0,,1.0,9.0,1.0,1.0,,10.0,2.0,2.0,2.0,,2.0,2.0,6.0,2.0,2.0,2.0,3.0,3.0,10.0,1.0,3.0,3.0,3.0,3.0,3.0,,4.0,,4.0,10.0,4.0,4.0,,8.0,3.0,4.0,,5.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0,5.0,6.0,6.0,1.0,6.0,6.0,4.0,2.0,6.0,6.0,,7.0,7.0,7.0,,7.0,7.0,7.0,,7.0,7.0,8.0,8.0,8.0,,,5.0,8.0,8.0,9.0,8.0,,,9.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,5.0,,,10.0
73,1.0,6.0,,1.0,3.0,,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,2.0,,2.0,3.0,2.0,3.0,,,3.0,3.0,,3.0,,3.0,,,4.0,,,4.0,4.0,9.0,9.0,,2.0,5.0,,8.0,5.0,1.0,5.0,9.0,5.0,,5.0,,3.0,6.0,2.0,8.0,,6.0,6.0,6.0,6.0,7.0,,4.0,7.0,10.0,,7.0,7.0,9.0,7.0,,8.0,8.0,8.0,6.0,8.0,8.0,,8.0,,9.0,10.0,9.0,4.0,9.0,9.0,9.0,9.0,5.0,9.0,10.0,2.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0
74,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,5.0,2.0,2.0,2.0,2.0,9.0,2.0,2.0,2.0,2.0,,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,,4.0,,,4.0,4.0,,4.0,5.0,3.0,5.0,5.0,5.0,,5.0,8.0,5.0,1.0,3.0,6.0,6.0,,6.0,,1.0,,,6.0,7.0,7.0,7.0,7.0,,7.0,7.0,7.0,,10.0,8.0,7.0,,3.0,8.0,,,5.0,10.0,8.0,9.0,9.0,3.0,9.0,9.0,1.0,9.0,,7.0,9.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
75,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,2.0,8.0,,2.0,4.0,2.0,,2.0,7.0,3.0,3.0,3.0,3.0,,2.0,,3.0,3.0,7.0,4.0,10.0,4.0,4.0,10.0,4.0,1.0,4.0,,4.0,9.0,,,6.0,5.0,,5.0,,5.0,1.0,4.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,,7.0,7.0,,,,7.0,,8.0,8.0,,8.0,5.0,8.0,8.0,7.0,,8.0,9.0,9.0,9.0,9.0,,2.0,,,2.0,,10.0,10.0,10.0,,,,9.0,10.0,7.0,10.0
76,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,7.0,4.0,4.0,1.0,10.0,2.0,,2.0,2.0,,3.0,,3.0,3.0,6.0,3.0,3.0,3.0,,10.0,4.0,4.0,4.0,4.0,,4.0,8.0,7.0,4.0,5.0,7.0,2.0,,5.0,5.0,,5.0,2.0,9.0,,6.0,6.0,6.0,6.0,9.0,,6.0,6.0,6.0,,7.0,7.0,7.0,1.0,,,6.0,10.0,7.0,8.0,8.0,8.0,8.0,,6.0,8.0,8.0,8.0,8.0,,,9.0,6.0,9.0,,9.0,9.0,10.0,9.0,10.0,,,10.0,10.0,,3.0,10.0,10.0,10.0
77,,10.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,2.0,,2.0,2.0,,3.0,3.0,,9.0,,3.0,,,,4.0,4.0,,9.0,10.0,,,4.0,4.0,4.0,5.0,5.0,5.0,,,10.0,,5.0,5.0,5.0,,6.0,,6.0,6.0,6.0,3.0,6.0,,,7.0,7.0,7.0,10.0,,7.0,,2.0,,7.0,8.0,8.0,,2.0,8.0,8.0,8.0,,8.0,8.0,9.0,9.0,,9.0,9.0,9.0,,6.0,1.0,4.0,10.0,10.0,,10.0,10.0,,10.0,10.0,10.0,
78,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,,3.0,3.0,3.0,,3.0,6.0,10.0,3.0,3.0,3.0,4.0,4.0,4.0,,4.0,,3.0,,,,5.0,,,5.0,,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,,,6.0,6.0,7.0,7.0,7.0,10.0,7.0,7.0,1.0,1.0,7.0,1.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,,,9.0,9.0,9.0,,9.0,9.0,,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,10.0
